2.401943425672175073e-02,-2.261566238586107114e-01,3.864622090898405249e-01,8.531079927954715592e-02,9.675851455851792737e-01,1.255607875156862452e+00,-5.580092349530885176e-01,6.022874033494750590e-01,1.096829424500084249e+00,-8.497643372525310879e-01,8.007431543008497465e-01,1.987031173652042293e+00,-8.654411331693382392e-01,-3.364895749855140727e-01,1.554374534203387670e+00,-3.586160846338295460e-01,-3.506927175116681950e-01,9.701779635034960547e-01,-9.620038563256162467e-01,-5.007863409361371643e-01,9.514218176185347264e-01,1.895445339552604969e+00,-5.528484632934548282e-01,-1.168043099210478442e+00,-3.917322927733397631e-01,3.170123082712917872e-01,-4.762253113472300625e-01,6.597393978975762963e-01,5.365050542819943535e-01,2.055855974490241600e-01,-1.138612302573387858e+00,4.309677330536432899e-02,-1.950447575926910426e+00,2.226829287958455250e+00,-8.916875065440656167e-02,-5.855898304572985102e-01,6.509244547243823176e-01,-2.112200278141338927e+00,-3.011863442127421520e-01,5.998008919585846588e-01,-1.815076240240802441e-01,1.121851035782521988e+00,2.073256779890043422e+00,3.291294720026734510e-01,6.221325793515787295e-01,-3.779266720358288589e-01,1.081823883967536482e+00,1.366803685200006058e+00,7.614833208978243062e-02,4.691710223734227303e-01,5.081392090273676443e-01,1.659102992629588824e+00,-1.634670386645120654e+00,7.780847702258926191e-01,-6.967946583424614038e-02,1.040556817832933190e+00,8.722970215117702431e-01,-6.475707397846336422e-01,6.744836726116860692e-01,-2.998873288715993901e+00,4.965205446978558368e-01,-1.057933152548117484e+00,-2.914520204252402102e-01,1.429070990842741251e-01,-1.587463374181440623e-01,-1.065030630906100173e+00,-1.003385681896548753e+00,1.461650012319812175e+00,2.014990848889004482e+00,-4.710048835957703628e-01,-6.989642380622417273e-01,2.336917596871590064e+00,-2.222871567090530576e+00,1.838015039381581284e+00,-4.966285955157736520e-01,-8.499410984458415363e-01,4.197599370862806767e-01,1.299905464471206029e+00,-3.729208989853491363e-01,-1.258576569960323299e+00,9.763181109523625389e-01,1.349794690788375551e+00,-8.772243934467731652e-01,-8.340469155958037117e-02,7.004167189713736974e-01,5.564844364645673558e-01,3.301953373951878046e-01,1.095778181047225575e-01,-2.277173852490493172e-02,7.264513003576635874e-01,-9.842115292100393764e-02,1.254316511179200955e+00,1.374052558265723700e+00,-3.723484131874880698e-01,-5.230979387666944147e-01,5.073140689082279442e-01,6.000190471410379311e-01,-6.361967442496490044e-01,1.302406081038868457e+00,-3.612285847247637682e-01
-1.101269319420311810e+00,-1.085801870673031688e+00,1.676370481756157327e+00,1.386566246488344145e+00,-2.080218691699706746e+00,3.524865341887397086e-01,-8.129393197532630566e-01,1.079542806422744805e+00,8.426899798955704846e-01,9.292648995185037730e-02,-5.993839551479430705e-01,-6.570985809063947247e-01,-5.688756654453506201e-01,7.204752658066708726e-01,-1.145052492374809106e+00,1.503572995144586866e+00,-1.420560009549292069e+00,-2.760108824682812045e+00,1.124572070488693232e+00,1.056617704406709990e+00,8.526623799859686104e-01,-1.369281502262811867e-01,4.733426341915826785e-01,5.607511109803271498e-01,-7.898530374955339273e-01,-5.012166420628122454e-01,1.468486361539012020e+00,-2.703535253513512093e-01,1.300852411377086737e+00,-8.192892416348135365e-01,-2.055155924056396355e+00,-4.401545770421269044e-01,-9.511371915558865242e-02,-2.164476769481477270e+00,5.931347541970749537e-01,-1.238265735931338707e-01,1.561419282901256533e+00,3.616351761264086639e-01,2.605716418734984607e-01,1.499991070056498899e+00,-8.626469272133114874e-01,-4.515017306996177981e-01,9.585253691821009614e-01,1.445300512081139299e+00,2.313100632030340720e-01,-1.679719133413572596e+00,1.250952335961136752e+00,3.874105652712945269e-01,3.384412960348208155e-01,-1.597047868542862403e+00,-9.276042623608015125e-01,-2.488135193865377293e-01,-7.297686431861098721e-02,-1.493423975591460229e-01,2.332261252405249508e+00,-3.005134377985875793e-01,-3.070724956508638082e-01,-2.188749649481393778e-01,-1.500167052983424343e+00,7.925752600931924574e-01,-1.451564974686558041e-01,7.939324453041188279e-02,-4.675286980962397587e-01,3.237447733254586457e-02,-1.028272447957954583e+00,1.894165048898374115e+00,-1.403020076934541616e-01,-3.347077666078905889e-01,4.741916114958772965e-01,-1.864376270624491516e+00,6.792855464815839017e-02,6.502664465317605780e-01,2.608503679359014393e-01,-4.701902005414588248e-01,-1.055247862054843333e-01,9.332431219684277357e-01,2.637750560232816177e+00,5.660639780744417537e-01,-5.947370833652375621e-01,-1.089012395834141333e+00,6.442659707420452797e-01,2.098531719018695618e+00,1.668674800865176611e+00,-9.474370249149730583e-01,-2.823226568404156311e-01,-1.151312476847609734e+00,-4.390599826671350292e-01,3.673845524130509022e-01,4.892548057223159441e-01,3.181891892683387790e-01,-3.769854037815771886e-01,-2.673081041278773107e-01,3.171382109387922976e-01,-2.255364603269593982e-01,-9.729453828471641419e-01,-1.177477245680543128e+00,-2.007004205003709796e+00,2.753815937140668968e-01,-2.022140621232005886e-01,-1.140547973012031147e+00
8.218624525206646991e-01,-2.772018276089629918e+00,-6.972373325263186983e-01,1.051195418592478559e+00,-1.054147589574805144e+00,1.217587798703656105e-01,-7.500313600384197477e-01,1.560540605452940488e+00,-8.230169151340189782e-01,9.377419327592669829e-01,-4.239259385204319219e-01,-1.224480843275699421e-01,5.338096101406790694e-01,2.438895241738886721e+00,1.656851661956052213e-01,-2.967299899473684333e-01,-5.431305781998031490e-01,-7.512366977855352568e-01,-7.534102049363353149e-02,5.096885038385413624e-01,-9.246588575889596040e-01,-8.084027347797227980e-01,4.884538688825995068e-01,5.120243414027798590e-01,1.200092879074200036e+00,-2.494614199449948888e+00,8.986999323115267835e-01,-7.996999368637510708e-01,5.629547534323115637e-02,-9.766985591215904261e-01,6.710150776778451842e-01,-2.182101300503251351e-01,-2.877240863891895040e-01,3.534277442773007039e+00,1.353115225725685544e+00,2.823947110372597713e-01,-1.009781161269186267e+00,4.576593560074146416e-01,1.166039633040115708e-01,3.417853250134447740e-01,6.751155008199446472e-01,-2.021813577729033862e-01,-1.117179662647925120e+00,7.701914519922828939e-01,1.118213138066708634e+00,-5.161211863983679038e-01,-1.371828644867472802e+00,-1.680073940580149472e+00,6.856938679013788174e-02,2.201010289938148956e-01,-2.184523257685035968e-01,-8.936975407370547630e-01,3.289318965784475690e-01,8.252831330317603742e-01,2.232516577866692220e+00,2.306380383087166808e-01,-6.449898999749243966e-01,-1.109994643251780877e+00,-1.653397735489103404e+00,3.176850471589246494e-01,-5.952854260258200192e-01,5.111811505342626072e-01,2.244049419346681340e+00,-1.683572134526268416e+00,-9.671485130523421736e-01,5.777747054498308943e-01,4.231467877242197639e-01,-1.109451582186576690e+00,5.787032105074898514e-01,-4.265074779162288388e-01,1.417177155382538523e-01,-1.496192213022084702e-02,2.578960403217574471e-01,1.333659495477659052e+00,-4.169850639962432437e-01,1.441721553707359771e+00,6.375616778802923879e-01,-6.899599048462342621e-01,1.174119496303523691e-01,-6.679880634982544585e-01,-3.125962506296453003e-01,-5.332095328397493672e-01,3.253382361985276972e-02,5.860692748115172712e-01,1.361281786034254981e+00,8.405332643638783185e-01,-6.626334583637952802e-01,-7.852437666814242601e-01,1.110632245288056152e+00,-1.343817657680607791e+00,-1.074422225761580751e+00,-5.575600365771248013e-02,3.265730267162084699e-01,-5.964207339285092502e-01,-1.466907189523257049e+00,2.246644546702993850e+00,-7.479939538917847186e-02,-1.033785835946447573e+00,-1.925326646520538754e+00,-4.531723417592309899e-01
-1.198200913846222848e+00,1.339479932861533662e+00,-1.659294495929326263e-01,1.406962690412018935e+00,-1.071592714354531850e+00,-9.271929822484028527e-01,9.220943846826699097e-01,-4.962317037771076245e-01,-2.367670355803394300e-01,2.533639965861455567e-01,-7.133550483827397759e-01,5.069869833085525190e-01,-1.033464088708944795e+00,-1.303602013659868941e+00,-2.710368320871349157e-01,5.955635545802414610e-01,-7.621574209664174759e-01,6.415051848894762765e-01,3.866534994998036545e-01,5.626012733066733107e-01,2.123451259705661509e-01,5.162488044497086648e-01,-1.120083626688491707e-01,1.172976399462327235e+00,-1.100413827620476681e+00,-4.731610096411990596e-01,3.348504768417098765e-01,5.192387956984042541e-01,1.288689152263785775e+00,-9.891563994150163186e-01,-1.995924768722736886e-01,8.116810812115822227e-01,-1.140341115691883012e+00,-1.569267607100863549e+00,-7.839476827715875507e-01,-5.958131787451078631e-01,-1.309990578337717482e-01,2.377948116755076724e-01,-9.343270679516259003e-01,-1.421937472093661059e+00,1.256946576475896027e+00,-1.208273899753752101e+00,8.337222817264110519e-01,2.830000046091595278e-01,-7.678914312147479271e-02,1.325360023191542336e+00,2.854662898006199989e-01,-3.062656748671056528e-01,-7.647654248021149570e-01,1.121623114038238639e-02,4.719245611550912933e-01,2.660930346977034844e-02,3.109507323666421685e-01,-6.480676736147205075e-01,-1.985007190606601912e-01,-4.906968755107118385e-01,-1.123315467159677616e-01,6.591916996774017656e-01,-1.244111911969354889e+00,-4.670141426313004218e-01,1.607866012375737397e-01,9.076709249523360334e-01,2.158694528353894082e+00,5.194477102733887630e-01,1.684231775436280554e+00,1.403953123707142037e-01,-4.541634900848673939e-01,-1.448634631646131155e+00,-6.434142473884266744e-01,3.410510348364852173e-02,8.477977274809139763e-01,1.340311422378410722e+00,-3.219445644781571692e-01,-6.990278943724207439e-01,3.566236930535384708e-01,-2.234909366276198739e+00,1.123545670776078947e-01,1.306269301762490676e+00,-9.373999355412387935e-01,-1.448816722673727797e-01,-3.877251057075716684e-02,-1.566664544941798853e+00,-4.217262154982495681e-01,-1.506837251519374643e+00,1.418823742923442932e+00,-2.358927741371272813e-01,2.838242124351078033e-01,-5.898877724645074094e-01,-1.959117296196912550e+00,-2.113467084992387335e+00,-2.786818629544763337e-01,2.051532551587392561e+00,-7.882742729938345683e-01,2.307537135584690091e+00,-1.101672448771873203e+00,-9.239667603340209201e-01,-5.952669166578473670e-01,1.432314038837293912e+00,1.613860172395332748e+00,-7.848298567258669145e-01
1.591523077217594506e-01,5.108665279470048226e-01,-1.025528153329702125e-01,-6.419001026859764147e-01,4.472621592264075518e-01,4.904822141389203471e-01,-4.035930731148918982e-01,1.675487215771160443e+00,6.883115738150707985e-01,-8.017103654387822687e-01,-6.502601846390863027e-01,1.234568983674981385e-01,-6.462863913436925345e-02,-7.614525332194345408e-02,3.122329057119748175e-01,8.336864388381700630e-01,-1.526921769183371136e-01,-1.318772394720004459e-01,-2.464438018938900354e-01,-1.968826283396545862e-01,8.778549051075421605e-01,7.450835569984367579e-01,-1.537686448379553150e+00,-1.186913319253378951e+00,1.023850099387142665e+00,-6.960022142538647705e-01,-1.609870566949227200e-01,-1.251574918244563239e+00,-1.077913886364799900e+00,6.521231059071323777e-02,1.002991305652855658e+00,4.878925818149174032e-01,5.018726095252514785e-01,7.156287476149637561e-01,-7.768782270550405045e-01,1.936546564000129589e+00,-3.518993780533993809e-01,-1.830079100363341205e+00,2.297794425834695509e-01,-7.964396979847644664e-02,9.893261698439343999e-01,1.213444755597515190e+00,-1.259933358004059034e+00,2.159434474136811000e-01,6.412639814477874012e-01,-6.912284021811504475e-01,5.189340094314845442e-02,-7.881240401254371308e-01,1.141090169936544108e+00,-6.591476749777895883e-01,-6.471460126990489226e-01,-9.927422485988119522e-03,-6.357160052958272800e-01,-1.805655742285006138e-02,1.154046551594900993e+00,-8.246348030982361124e-04,-1.820815492392671708e-01,-9.323258387963910820e-01,8.709986386826943372e-01,-1.304538539684576559e+00,-1.032753099810674202e+00,4.937195624444148945e-01,-1.384526447521518211e+00,9.499618313028143635e-02,1.492988699447873879e-01,3.784356680547605323e-01,-3.578957166271205526e-01,-5.622471270003929211e-01,9.257035477258238609e-01,7.211289374541008934e-01,-2.182684946237569423e-01,-9.261203834520210787e-01,1.879692395896753743e-01,4.781977722014653653e-01,1.736382302147900236e-01,1.094911968757009690e+00,1.264899736229237792e+00,6.636485770260864836e-01,9.042155125526796233e-02,-9.880268442448635335e-01,5.373553668653596738e-01,-3.919248163789059713e-01,1.850731778611872436e+00,-8.359841752133978510e-01,-3.329479740563497936e-01,4.513618906959133703e-01,1.086471545014360718e+00,3.075205029827410841e-01,-5.244514686179584384e-01,-4.029295703820351404e-01,2.389184233102226163e-01,5.999876161199001467e-01,-3.935821032111431750e-01,-1.928242317690967544e+00,1.511427251943197048e+00,-3.970756883330403553e-01,1.949871014573002492e+00,8.895346021483124810e-01,1.032329901048094190e+00,-1.091697079306577223e+00
8.615521500170721936e-01,-6.264232987039369815e-01,-8.572415633171087679e-01,-1.013421177900452941e+00,7.103412150242107703e-01,-5.056399582282408156e-01,1.018137025131075957e+00,-1.075087502589616995e-01,1.795949337103932772e-02,-2.705749659022408382e-01,3.705257910585692538e-01,-1.506105668070755171e-03,-7.059195966930270627e-01,-3.356927804524507258e-02,1.504822231291540469e+00,-2.598293499368158344e-01,-9.362512949165768816e-01,-1.629992782341579183e+00,8.470591633541537657e-01,1.645258706100445334e-01,2.373692874188940150e-01,-5.164616614918287052e-01,-3.602121755460869768e-01,5.894473347641145944e-01,1.404264830066579428e+00,2.239322005392085646e-01,-5.602727994670528844e-01,-6.685747270778621409e-01,-1.170582582557729401e+00,-2.486011797780005583e-01,-1.984890239826174518e+00,-1.470554251361767983e+00,1.265575000806928307e-01,7.038639227215590655e-01,4.493867281643476597e-01,-3.659966271873243415e-01,-4.152127844962922865e-01,-6.831605823429285351e-01,-1.683405229544899517e-01,1.264599593749480722e+00,1.377736170351338441e+00,4.841299878269361701e-01,-1.527793830477611525e+00,4.427829727858101361e-01,-1.666981246939344574e+00,1.039755014836502456e+00,4.439092016684834663e-01,7.266297847019426159e-01,8.851591924244108789e-01,2.432712172504629955e-01,-1.098072220010954947e+00,-1.899988057538038344e+00,6.770066824546369100e-01,-7.015569483918648874e-02,5.597822931948358560e-01,-1.329485839813893122e+00,1.043988999418722363e-01,8.606799466718305369e-02,1.751143535059164202e-01,6.024565061918425446e-01,-4.671203992531756249e-02,-5.060077079337783612e-01,3.854340273147723872e-01,1.648664391455268163e-01,1.532315596498949883e+00,9.090137311760134731e-01,-1.544856651144994597e-01,-6.999308459253944514e-01,-2.249397991304848132e-01,-2.554740055779483043e-01,6.473279520939695386e-02,1.806274736710464790e+00,-1.577713624738374065e+00,4.002744600663354357e-01,6.301073126056851992e-01,-4.769811497794410604e-01,-2.641687265140087448e-01,-1.317081319086301772e+00,6.558215441429970927e-01,3.506515520758206050e-01,3.438769806673774854e-01,1.432863163514335181e-01,8.806755208965334480e-01,1.301341149048407600e-02,-3.149988258495999283e-01,-1.066040745429323033e+00,-1.336772845087642825e+00,-2.049582393206629050e+00,-9.144556133546363763e-02,-1.392352830097220107e+00,1.701530865045810081e+00,5.813067882654794349e-01,9.616710229676365129e-01,-8.354907463009286772e-01,-5.378829909220872452e-02,1.152349142509259794e+00,1.894351581604289292e+00,2.593391127556164300e+00,1.501370380588320508e-01,-1.083706904176038738e-01
1.895849895128908669e+00,-1.309152906429137841e+00,1.285809383253257332e+00,4.447710402806016039e-01,-9.190384785071060714e-01,-7.639369001617956068e-01,-1.665360922392770782e+00,5.061091856036431524e-01,-1.097849706297917338e+00,-7.881616374036103378e-01,-8.525893292099198106e-01,-1.008441619310403714e-01,-1.476525803668110148e+00,-4.609528390042421653e-01,7.095580311690965480e-01,1.501456209962891641e+00,2.493629047026141299e-01,8.890397363482428761e-02,5.755474477230988067e-02,1.198526833275003867e+00,5.597096730459657499e-01,-3.261883898787720781e-01,-2.222478372938224922e+00,1.177610323896085331e+00,-8.907524299693800329e-02,-8.196539617642532027e-01,7.370297436422253989e-01,1.022789383900957194e+00,-6.098199745750243483e-01,-1.110738620188939096e+00,-2.043054005706766318e+00,3.497891822831664110e-01,5.449876631269949812e-01,3.074951946482542553e-01,1.024159433696939070e+00,2.494330514039387880e-01,-1.174450660916468880e+00,2.518848492933719596e-01,2.343501860343837784e+00,6.601839374474351985e-01,8.280186370940558760e-01,1.162837128899683714e+00,-2.908205720735156791e-02,5.234243676344015883e-01,8.695822924689402544e-01,2.510799134588198034e-01,2.767350466806288267e+00,3.898557932369014004e-03,-1.460337874274460823e+00,-6.626472855009649665e-01,7.401790409018290662e-01,-1.243895329293083440e+00,-4.607147258651344418e-02,3.957261660271075843e-01,1.412928638217807231e+00,-9.276031255139924880e-01,-1.822861811630110518e+00,-3.983346749294004452e-01,8.181021125024072749e-01,-4.263457563060914918e-02,2.864362646823785941e-01,8.583446757644472846e-01,-1.173954404538903318e-01,-4.234696863004289852e-02,-6.067999658079890057e-01,8.432604737960415209e-01,1.588734111323000686e+00,-6.589130377365640667e-01,8.873396985743785270e-02,-2.346339114212534216e-01,3.076778326546703579e-01,-5.102042457166356959e-01,-3.268166448252414202e-01,6.156714719735463248e-01,-3.746854762484613799e-01,-2.698768361226148382e+00,-2.013191830137992078e+00,1.492393041039958845e-01,1.812441536435468681e+00,1.220961427274372069e+00,3.991158090700701599e-01,9.955798068957277813e-01,-1.844711506602069617e+00,5.270342894863577765e-01,-2.528186891644981671e+00,-3.602625945859571632e-01,8.930903943603772654e-02,1.671256036100591258e-01,-1.101921922248552788e+00,-6.012099266974958028e-02,1.428346279057095547e+00,-1.573433747520286419e-01,-1.339939114377222795e+00,-1.249432529054398611e+00,5.323893821458279829e-01,-6.111692674430547756e-01,-2.161926294213909749e-01,-7.793637273641186303e-01,-1.680989423773056712e+00,5.137993945588587019e-01
-1.932965810632170101e+00,2.584597571496651813e-01,7.080082161576817246e-01,-1.744616923235954853e-01,1.013700194663912146e+00,8.295478562071619821e-01,-4.368174206398057202e-01,-6.490406165750337575e-01,-3.433159350328410797e-01,1.027863389056698162e+00,-2.534875805396024084e-01,1.647841764317801161e-01,7.946761317709029049e-01,-5.735028793646785861e-01,7.979469313223885862e-01,-8.351020645563116407e-01,-3.382184309895607810e-01,1.187843379381544606e+00,-5.205993446135674940e-01,1.203084432115986369e+00,1.110301918220507833e+00,-1.214591013664375330e-01,-1.732734932760129576e+00,6.328104936868764741e-01,-3.293391461620385763e-01,2.243703875550414617e-01,4.476648938348040119e-01,1.166965155424249875e-02,-1.021774860816861530e+00,-1.218748498244360129e-01,1.402857414287261850e+00,1.577872297197427276e+00,3.701566543291301969e-01,-6.871993930993982591e-01,1.309012437015502295e+00,-4.585165602667593543e-01,-1.283660662484522375e+00,-5.077112637109790771e-01,-2.813694199298912360e-02,2.506304678106843764e-01,-6.382664051249496984e-01,-4.515460197132557529e-01,-1.191607325045954457e+00,6.814004090075539422e-01,-5.923709629821694023e-01,-1.126351874600910463e+00,1.487299132237119403e+00,1.157380608891421803e+00,1.563340993821187963e+00,5.485015111383638731e-01,-6.878288062329650510e-01,2.542225422047168948e+00,8.320160376132410551e-01,-1.244179908539851276e+00,-1.242192515097276129e+00,7.205979622557996400e-01,2.010258916367126947e+00,6.617455215737860774e-01,-2.084220331240609791e+00,2.419871797627412835e-01,-5.981664614775613620e-01,6.073272159647161716e-01,1.711827870783920180e-01,-4.349054326661999093e-01,-1.094602205048378796e+00,1.335118656919945523e-01,-1.611938974812364034e+00,1.390364491243022416e+00,6.705041803791489397e-01,3.977834795056484629e-01,-9.066435536516533888e-01,-5.850568734995494902e-01,8.005094686956948369e-02,-3.917771710675799768e-01,-3.102676199902354992e-01,5.683419671972249620e-01,-8.798682648546767293e-01,-4.969848416097591426e-01,6.362128950078624889e-01,-4.831727717312893078e-01,4.324107292086681875e-01,1.089923208501731855e+00,1.011493734460885863e+00,8.820294468712820413e-01,1.750639957938892044e-01,1.153087723422291822e+00,1.436366366694552754e+00,-7.114332700920961150e-01,4.173872107802526488e-01,-7.005986591599974167e-01,1.802633880008632783e+00,-7.499340996396486325e-01,-2.265844084316742668e-01,5.602911204974860837e-01,5.539972686344853958e-01,-1.371830434588008796e+00,1.137267736456777992e-02,-4.979674466681491274e-01,8.293112837183619357e-01,4.356004320796204587e-01
-6.382566039301512673e-02,1.129343161343997259e+00,-1.399243595845607979e+00,2.403573518139911769e-01,-7.359107899448621426e-01,-4.483267764345734152e-01,8.694569878422769849e-01,3.454280925944173131e-01,2.930235691768223183e-01,1.324521628052786504e+00,1.278671233760321213e-01,-1.580523186503827726e-01,9.886113303069966607e-01,-5.470633920213574530e-01,1.439502203597291752e+00,3.647286457174072072e-01,2.608529970227588368e+00,2.777552668703508476e-01,1.059896570792082660e+00,-7.674098225858768663e-01,-7.299788583065401903e-01,8.476039416832784612e-01,-5.759229773348728543e-01,2.859703474569056866e-02,-2.340553875051403498e-01,-8.597564922018562372e-01,-3.460894616881621255e-01,-7.334586600117605215e-01,-1.511169974496232304e-01,-1.565726238622275002e+00,3.620809538190208343e-01,-3.782814790900559943e-01,-1.755676629413107870e+00,-2.014052191944568637e+00,-8.925695961465147654e-01,-3.385055537132341530e-01,5.987451432045743926e-01,-6.422138404131219058e-01,-3.817705333181243277e-01,4.706527042152932605e-01,1.025641006642766584e+00,1.116132018935747761e+00,9.604586112478642468e-01,-5.002206601642138484e-01,2.114793000477694918e-01,9.349515332722903027e-01,1.009028037060596406e+00,-2.476429325285965377e-01,1.150731218526233723e+00,4.962312764569061785e-01,-1.203209318982047804e-01,1.712612519948832346e-01,4.872107701755757914e-01,-3.896128722665957445e-01,5.882122989320583972e-01,-2.555343993844803485e+00,6.384040443990551816e-01,-1.300424580115937756e+00,-4.760726168549914150e-02,5.127410241411201053e-01,-8.812459832328111142e-01,3.436877517922571901e-01,-9.364496684535299487e-01,-4.184122562382518451e-01,9.829438413182942647e-01,-3.837327124116464705e-01,-1.116481801404176633e+00,9.752241517597450837e-01,-8.808083712501314499e-01,-1.561018400772345716e-01,3.639023460608508675e-01,-5.395579663644043400e-01,3.493454400469756527e-01,9.953268416225280468e-01,2.185994509656508378e-01,1.461973979679471070e+00,-9.405443441548532180e-01,-7.269943230859845507e-01,1.472670588787203805e+00,-5.502941131291275711e-01,-7.565406028717880371e-01,-7.533368881327867639e-01,4.708180791558104483e-02,-1.084661772545938846e-01,1.314717064617175468e-01,-1.015970024149183137e-01,2.394008779380534246e+00,-4.100519626049320965e-01,-1.222983373115170025e+00,3.069268330672508815e-01,1.167661859226581056e+00,-8.812378230093666220e-02,-2.991214495154322917e-01,-4.331658392766076227e-01,6.087966980437603537e-01,6.897435379560097335e-01,-7.302257276736476843e-01,1.073886286311046545e+00,-3.027377591143856628e-01,-7.708220232911713356e-03
-9.373258003897778912e-02,1.134188302749566724e+00,6.932889072986675449e-01,6.497774058769727468e-01,1.300679380932480367e+00,-8.230691444670357182e-01,4.646356630363667750e-01,-1.955344492472833595e+00,-1.398196297865106907e-01,1.617830335447407730e+00,-9.005938558471004995e-01,9.351433798915410600e-01,2.759463128162017442e-01,-5.834310963878421713e-02,9.902695023245400296e-01,9.359568533224694731e-01,-1.079134004912478684e-01,8.639680240819458401e-01,-1.376175681613514667e+00,3.968436268607433703e-01,1.293385428686161021e+00,2.496639469451312543e+00,-1.183271430216001480e-01,1.135612951647528401e+00,-1.898656223591468795e+00,-5.976294481592058228e-01,-1.394733270935593739e+00,-1.081013062184171397e-01,-4.207122006625547694e-01,6.165391723382264155e-01,-1.906761623285984308e+00,3.250170291802021438e-01,-5.235368862547690183e-01,5.327902053043249292e-03,-9.771794877255247647e-01,1.138518017278906808e-01,-1.314420535544072122e+00,1.066362174479600494e-01,-7.248775483548943743e-01,1.098977692617755686e+00,-8.803061765095601121e-01,6.349747964855988469e-01,1.068636737933311265e+00,-2.059478642674605620e-01,-5.411061945134649775e-01,4.365174125935664673e-01,-1.140974812869790106e-01,-8.511104087533710727e-01,5.208627111730207426e-01,-9.555557879100725627e-01,1.504845861421299169e+00,-9.804536404878638756e-01,2.134475208300410376e-01,-2.584042975215211091e-01,2.012260486691045402e-01,1.024609504292766315e+00,-1.141560043087403331e+00,-2.937017438199709396e+00,-3.559245922617362834e-02,-8.968153608632310758e-02,1.126672000459210565e+00,-9.067300424569608719e-01,3.857415777856803563e-01,-5.206656501512260116e-01,-4.740158398948414176e-01,-1.311150124476527346e+00,-1.431955277370171586e+00,-3.354581961558047443e-01,2.352118048195818989e-01,-1.145375222258040226e+00,7.712397278091637220e-01,1.401098907905673208e-01,6.368130803855530653e-01,-9.543808350025785245e-03,-1.118062728518669571e-02,4.284141047101809874e-01,-8.085671695107998769e-01,-1.855760731316157819e-01,3.681634183168430718e-01,1.147436064249440432e-02,7.374412818632444244e-01,2.897708414815139966e-01,5.760508875915798521e-01,-7.322251915449157211e-01,-4.121148106446191894e-01,-1.169708948985446861e+00,-1.314969212728962278e+00,-1.745267045292679675e-02,2.676684380439110778e-02,2.537563864933534696e-01,2.336327338755345429e-01,6.513179493462458725e-01,2.167324110202359488e+00,-8.306229005053420433e-01,1.858662212673410252e+00,4.716899562629303100e-01,-9.115768279721236933e-01,1.038698560361676737e+00,2.466728330184767781e+00,1.628404630256657937e-01
-8.897673287702509981e-01,-6.176266189359974623e-02,9.992706295010603812e-01,7.461282889248428418e-01,-5.992989273308573228e-01,-4.760800778684108336e-01,-7.065930780631783925e-01,5.852588369943909630e-01,-5.938335107714879380e-01,7.757253135685442391e-01,-1.098162254119241510e+00,6.925725681586739624e-01,4.661477583105650968e-01,-4.904946115199824708e-01,-3.803375147384358557e-01,9.171758546218107266e-01,8.750460068930164814e-01,1.832365169338225019e+00,-7.626700526754170983e-01,-9.481299798956039915e-01,7.441319971669398958e-01,9.289827347280841252e-01,3.522402236040320656e-01,-5.657063872982225350e-01,5.846432300116710667e-02,-5.442198216254480192e-01,4.377916477826189756e-01,3.341453038087374705e-01,7.336194298293632343e-01,-1.482685879790219818e+00,-1.991538349865375146e+00,3.269208834131184793e-02,8.000877974352218480e-01,6.886222738991630843e-01,-6.316196186715431482e-01,-6.679993660792818977e-01,-2.377073925051189196e+00,-2.215686063475116319e-01,1.304818331162919398e-01,-8.237249185939506946e-01,1.420219655681814741e+00,1.580402947024787341e+00,-1.649659020478608129e+00,-1.212872990852336130e+00,9.122795421822222917e-01,4.026565958936574596e-02,-1.041764526425616344e+00,7.896902055495271799e-01,-2.544486826537273316e-01,-1.194198112054482702e-01,-1.025724574214620821e+00,-4.172426260607673965e-01,5.145403459211873587e-01,7.483143259284223969e-01,7.952301428027612751e-01,9.894188113062432066e-01,-1.989811947106100501e-02,-5.021952539747879252e-01,-9.712268415109794883e-01,-1.108475984758560795e+00,5.462818621374955219e-01,-1.015189828374091663e+00,-2.201235493600098847e-01,3.335120750707764592e-01,1.630601293584886147e+00,-1.317922103905088571e+00,1.267799600256666048e-01,-5.245802464664970355e-01,-9.487954427286077186e-01,1.707687706211376888e+00,-7.709950905268514454e-01,-6.156680611181873930e-01,-2.496731175964529981e-01,-4.454509641846802204e-01,1.164667802158496857e+00,-1.666211259960938551e-01,-1.382784280849019165e+00,1.879884655015805484e-01,8.610385106501675656e-01,-3.265786650050502837e-01,1.347189549049362389e+00,-1.742083461940515943e-01,9.008464386152837955e-01,-8.762556728986504728e-01,2.072069877902349866e+00,2.351431475115253633e+00,7.956227761155889588e-01,1.270266642831642034e+00,-3.737977175020098519e-01,-2.449209424497989507e-01,-5.075780808115409881e-01,-2.641377007708098357e-01,-9.745372946246456669e-01,-1.058752552043114997e-01,-1.321891669801823266e+00,7.091170895604513857e-01,2.469923949078144942e-01,-1.193233657052186869e+00,-1.377370279806521713e+00,2.149126040656929859e-01
