6.939502948550726469e-01,-3.976151708331551043e-02,-1.541628398434889691e-01,1.470686896353319950e+00,3.884982266738931100e-01,-1.114921012494337754e-01,3.957597542516338440e-01,2.211740386440706474e-01,1.971230679049052747e-01,9.507318272319813524e-01,1.128239169837304434e+00,1.749787386461782113e+00,-2.113736957118375948e+00,-1.140796462107390052e+00,-2.042157058054816066e+00,-5.205089727119736054e-01,1.743219020909795025e-01,5.995003918270381815e-01,-3.747153700281163347e-01,1.724858206851915376e+00,-8.855858182062893713e-02,7.757435015094099606e-01,1.338055675830739810e+00,3.770961539566152765e-01,1.424828268528617548e+00,1.321234459462285571e+00,-2.685225406002222925e-01,-2.206188290505493921e+00,8.623651295534805472e-01,9.137124837184273929e-01,1.002146533727815925e+00,-2.579384569279015160e-01,-1.632540671700371426e+00,2.714711903274568128e-01,3.605559123183639247e-01,3.352042413440549096e-01,-1.789132982457547039e+00,3.842138370560595484e-01,-6.566581324155075228e-01,3.106558872588165987e-01,-2.214853588010088359e-01,-1.063500398672906910e-01,-1.721922702384489634e-01,-1.216687731712144060e+00,-7.277873281403803019e-02,-6.965970409964815369e-02,3.927848284807019391e-02,-1.209032193426056029e-01,2.042886615174614381e-02,3.578240887128362746e-01,-2.671469704145626456e-01,-1.839792424368925094e-01,-4.043114084148268228e-01,2.623288280058716504e-01,-2.454999436830525017e+00,-1.991054505721771006e-01,2.059156429463106619e+00,-1.095263305084880345e+00,-3.954821363270748513e-01,8.197609384455811776e-01,5.992977363322636586e-02,1.368250931376863821e+00,-6.871308275857394843e-02,1.172812880746844755e+00,-1.654098367995419649e-01,1.553345783773954603e+00,9.009419784629402184e-02,-7.721229054292558791e-01,-6.649955503982587501e-01,6.034048974855208414e-01,-1.556304298960550447e+00,-1.531311937912861909e+00,-1.407089306888253954e+00,8.432984459570225244e-01,2.089616953851098913e-01,3.138282489152034449e-01,9.993069251916870677e-01,-1.427892753387243419e+00,-9.457272363750717226e-01,-2.429545816583155826e+00
4.165217717005476050e-01,7.575379399830969307e-01,4.167105933471676460e-01,-1.297367704741258843e+00,1.199095841147071351e+00,2.839923299515251798e-01,1.259418025768690219e+00,3.381770416108040855e-01,8.145518285995049235e-01,-9.946027544457172187e-01,3.382026621135358901e-01,-2.059777762172741375e-02,-4.258215034447619951e-01,-4.705275295241446720e-01,-7.489334233172465494e-01,-1.824252498436465642e+00,1.279107601755140378e+00,-1.024742325749384619e+00,7.777718305655474673e-02,-1.743931060531800914e-01,-5.358433914509705964e-01,-8.305283386122588318e-01,-3.179246502154999265e-01,-1.793923166691460125e+00,-2.469061274358807512e-01,-1.000303908155332877e+00,-1.377704628679095322e-01,7.791127291019267487e-01,1.408788006250382141e-01,-3.266547956837999034e-01,1.142951650405443553e+00,2.009609668153677087e-01,-1.180428721009799453e+00,-6.920685811820227462e-01,-3.902316971564264714e-01,8.211619736292470606e-02,-4.255869961458478845e-01,-1.309737903587254948e+00,-1.151327066429810531e+00,-1.093931057077133895e+00,-7.236008416189860792e-01,-1.255024679681620847e-01,-8.822189143274959955e-01,-5.746513709123850511e-01,1.028968472700099862e-01,-3.423735964951636623e-02,1.472461522486925967e+00,1.669949395188067509e+00,-5.212526598667055477e-01,1.799254971557903371e+00,2.095166246373133534e-01,-5.617346155194254953e-01,-1.098991531421902521e-02,-2.184054059159650230e+00,-7.535612277618505273e-01,-4.618849585423233373e-02,8.462421221620493039e-01,3.137694851106813121e-01,2.268339989377979315e-01,6.009673107492957689e-01,1.331663867544499613e+00,-9.682292569165140694e-02,8.670998159736184041e-01,-4.941703417097646073e-02,-1.059314005395674885e+00,-1.576405993836958383e-02,-3.050996535138720267e-01,1.022955029622968137e+00,6.723488936932640880e-02,1.528107596779024080e+00,-4.890672639071610983e-01,1.670385144584985548e+00,8.987965789692986887e-03,6.442879800149017289e-01,-6.229895075358087286e-01,1.203401180679679827e+00,-1.334017934731042798e+00,6.052310407782419688e-01,1.934904999156737415e-01,1.843623775185866620e+00
4.008361276076208290e-01,1.474496210181216016e+00,7.725018152072478106e-01,-4.198103978084055665e-01,6.012161947312820720e-01,1.336623949176231285e+00,-3.412157957167430422e-01,3.994957640944238886e-01,-9.736120555243444885e-01,7.036990166679147896e-01,9.066948306297899496e-01,-1.344103582699698984e+00,1.390612773342491559e+00,-2.508539858398055600e-01,-1.734780051722540017e+00,5.654757884400337664e-01,-2.786708594142487949e-01,-3.915716844839457478e-01,1.382968228475465633e+00,1.479366413935543800e+00,-5.966220540977162923e-01,-1.606253078470641082e-01,1.678200564477653423e+00,-4.346826157319256256e-01,-1.330964777761691531e+00,1.385842253830325832e-01,-9.465682405719074710e-01,1.731114720187533429e+00,-1.796212517813660092e-01,-5.016969466092432439e-01,1.297815227152587347e+00,-9.223244763286198022e-02,-1.254260731344500224e+00,-9.867841725201184078e-01,-1.052079562963664561e+00,-2.047671614785696037e-01,7.254158898236953146e-01,-4.203708270774373923e-01,1.670602777811373452e+00,1.198267573557990850e+00,-1.290047292190795725e+00,-1.046246738181090707e+00,-7.080620444480385522e-01,-3.613971297228672497e-01,-1.215820880250914504e+00,4.052260101304506201e-01,-1.655238178061902321e+00,-1.502830085706257923e-01,-1.427759518916470016e+00,-2.804704250038602131e-01,-9.710426432771828154e-01,7.397089682062368832e-01,4.206986758223841272e-01,5.737247129492429459e-02,-4.302171508171637737e-01,-8.361987557336120203e-01,-9.221680789723496474e-01,-1.144109939182017532e+00,2.501402489716727517e-01,4.389896790744097221e-01,7.907183503008016201e-01,-3.925248094594343401e-02,4.505338656487766283e-03,8.658814769035387826e-01,1.878103014398219694e-01,5.217173984795250297e-01,-5.961141736377492117e-01,1.136678080159585491e+00,-6.006169166637357337e-01,-1.853144186800595117e+00,-2.815323753095801407e-01,-1.273801632127737615e-01,9.650368283803294478e-01,2.226579971871086305e-01,-8.146930085477337435e-01,4.777812331949727875e-01,-3.113057092016071059e-01,3.030355789648466747e-01,-3.800747254119699603e-01,1.022663019394465689e+00
9.960420224161760094e-01,-1.403701077312138112e+00,5.515772764241089199e-01,1.244665709225016847e+00,-1.614952285876452232e+00,-8.103037388466742819e-01,1.426425017053527311e+00,-1.689735675398828407e+00,1.929237197772170287e+00,-1.511952700764189528e+00,-1.094057251322751334e+00,1.444345472246477691e+00,1.259018804589146612e+00,-9.085227497588075352e-01,-2.365966693723126069e-01,-5.831344614159023054e-01,2.058754503038590755e+00,6.008259866497931423e-01,7.813249567899971382e-01,6.056050416688989468e-01,4.045349537694142850e-01,-2.896188902374426388e-01,-1.072399290553004869e+00,-8.764523122859214643e-01,-1.243699963840102063e+00,1.988421437491412480e-01,4.000773372326553723e-01,-1.659624247016838972e+00,-1.607785291598897492e+00,-3.573776440076674721e-01,-2.696405668652371995e-02,1.045143524792181144e-01,-5.438382410649106324e-01,-1.249646796873945115e-01,5.177603158424005647e-01,-2.002832403288026253e-01,-5.896650531619222757e-02,-3.204717764991138473e+00,8.077036806350753606e-01,-1.913841754607370049e+00,6.464932354014996108e-02,-1.474136055586420246e-01,4.135167794714971201e-01,-3.607328786087740102e-01,-7.749860612589051234e-01,-6.087902359342795000e-01,-1.828364158596009981e+00,5.726182695700311465e-01,7.282158176770152647e-01,-1.039996074410815430e+00,5.495300582598755534e-01,1.534304826386539311e+00,7.902813995372959255e-02,7.633980699015117111e-01,5.622192531555758599e-01,2.737072606625777560e+00,5.532580716584866581e-03,4.916635170187534376e-01,-6.759462693893278917e-01,6.176520686894075851e-01,-1.503512279313642119e-01,1.026947945708770599e-01,-6.476230437996389755e-01,2.499974794196330175e-01,1.034398525679966596e+00,-1.975004098514919315e+00,-9.574160432824285749e-01,4.866341680481475196e-01,-4.448036129255346638e-01,-6.002128744449494041e-02,-7.051912995091147440e-01,-7.800837756495244690e-01,-1.211223176387169476e+00,1.590172904196918702e-01,-1.178696934159243342e-01,1.025104140340215020e+00,8.730152796583009467e-01,3.078675424595568866e-01,7.834811351112370981e-02,-7.059240305342424637e-01
-7.118723155440280781e-01,-5.106716959457736210e-03,-7.098641023940769346e-01,8.881825194891116437e-01,5.592140586348105513e-01,9.128382878856639016e-01,4.370668636382092354e-01,1.208309190886273976e+00,-8.601430922034073445e-01,-3.114467991470066255e-01,5.962968337581512346e-01,1.148028265124776182e+00,-2.746046782266636788e-01,9.772752228189517387e-01,-5.978530176475675972e-01,2.403278056314172018e-01,5.066682273421923011e-01,9.600299349778417257e-01,1.325787614435690376e+00,1.223517743629845667e+00,-1.196871819041061880e+00,9.961125456593740157e-01,9.339413146924772091e-01,1.684738033502679033e-01,-4.849077752185263629e-02,-2.340703573463701892e-01,-2.414896494538875782e+00,-7.064085930108952027e-01,-3.652977657461875527e-01,-1.672889910818424752e+00,-1.323839693492483427e+00,-9.922631750409174334e-01,-9.513760629424740101e-01,1.763504997780392658e-01,-1.102056989295312345e-01,1.447962458691440357e+00,-8.574191681349145888e-01,-2.765544683684224014e-01,-8.969728422920747457e-01,-5.116169647492432304e-01,-1.899506108589777698e-01,-1.143558097564740139e+00,7.896648515626376597e-01,5.399903615252699129e-01,-2.544967584738550226e+00,1.273217016454502470e+00,2.169459049219724989e+00,5.967420272480011834e-01,-6.303321775794930026e-01,-1.229250496161244710e+00,-1.426694451843339095e+00,3.010490099561647925e-01,9.054097796377109653e-01,1.956987294302370728e+00,-7.599132465277170789e-01,-8.119469234712103356e-01,1.868515820949313844e-01,2.956046518008100255e-01,1.130402273642387989e+00,-3.746235732050676726e-01,4.792094090155615826e-02,5.200518470745316146e-02,1.724357477652081361e+00,-6.303980948409938501e-01,1.176079381565315884e+00,-1.056216001292659579e+00,-4.890911364839127806e-01,-9.304962823093744229e-01,-1.321682135131442504e+00,-8.152168779057261672e-01,-1.218057640388068519e+00,1.367455558676536065e-01,7.039527339907490910e-01,-7.634242711864018816e-01,-9.176963424376625156e-01,-4.285842392271602685e-01,2.396677979269075665e-01,5.606201203028123858e-01,-2.553239096945250086e-01,2.523533490054284956e-01
-6.140189569774912037e-01,2.872895429206593354e-01,-1.960767843447829950e+00,3.526364466530662600e-01,-3.616331820986863343e-01,7.298810517626498351e-01,4.421196960610240811e-01,7.189542167010380957e-01,-9.409394173840330833e-01,-8.137618960675291335e-01,-1.157888923189297037e+00,-7.520626412802524641e-01,1.591543699564332837e-01,-9.512208183712386189e-01,-8.972144870463135691e-01,-3.513945038280145705e-01,-6.112220645745329861e-01,1.548467355375126919e+00,1.219704459825320109e-01,3.639216594090607382e-01,2.640807747656493884e-02,8.902391263424102030e-01,9.268650465918541748e-02,1.570835733771952167e-02,9.375072546059535217e-01,-9.736248198349932714e-01,1.448773383082841093e+00,6.062740497005902895e-01,-2.765899174358185664e-01,-8.729397426626737122e-01,-1.038368537865116847e+00,1.296003533507213449e-03,2.111756999531753942e-01,4.696838526121290824e-01,6.155038695633070489e-01,9.540559097175425052e-01,-3.325053775961447911e-01,-4.806132343689728526e-01,-4.640643834856676975e-01,-3.439289812202114271e-01,-1.558892692784556167e-01,1.224606681639830219e+00,-1.323270554306547366e-02,-7.287699737616520901e-02,7.050863424650634093e-01,-8.837277725447782728e-02,-8.442577828792253714e-01,-9.134416507422352671e-01,-8.178974640695546583e-01,-5.164203272715125470e-01,-3.250316646016990219e-02,-6.817871826043416794e-01,-5.914548106287229601e-01,-1.324969915275531429e+00,-5.285233786291673175e-01,1.605360013861420576e+00,-1.429259066974295056e+00,2.076740656258139861e+00,-4.559076118057499988e-02,1.082568591785412204e+00,-2.572942336596541479e-01,5.399666295972216368e-01,1.211671890275645147e+00,-1.069462907128141849e+00,5.074814243983008510e-02,-1.143825580970705552e-01,4.372048943136160881e-01,-8.320105770689605329e-01,3.500836854224917416e-01,-1.078840845526311432e+00,1.194987916553351265e-01,3.957418027145673811e-01,6.304275465901636455e-01,-9.120772957863833019e-01,-8.281271367250142568e-01,-7.342390591938067201e-01,-1.347034036798272494e+00,-1.032197367660837140e+00,-1.240328266522872536e+00,9.011367083366723651e-01
8.876573330426522634e-01,1.501780111090219860e-01,-1.104598080373938807e+00,6.350320370950254811e-02,1.728242856032213171e+00,-5.890167551592000450e-01,-2.472212163709236687e+00,-8.713250429830941002e-01,1.451713843152143135e-01,-8.466187270337843795e-01,-8.450510761432806772e-01,3.603293532268989630e-01,8.096337934458321950e-01,-1.089091362722566458e+00,1.629712667843857155e+00,1.165936285777348785e-01,4.573919243462000739e-01,4.829184621851217996e-01,-1.285827876984358742e+00,3.583795984061216577e-01,-1.863983856221303137e+00,-4.997248953946436534e-01,2.483569881038592830e-01,1.492742875295025029e-01,4.991454877430137604e-01,-4.390029226376709337e-01,1.426286109336690089e+00,3.791104418122958619e-01,-7.127580186165738407e-01,-8.555974206215550826e-01,-2.304888275159168720e-01,2.467777846836752609e+00,1.695657604073243174e+00,7.627988804667626965e-01,2.280446295770010567e-01,-4.078662341640485467e-01,2.464217306294903820e-01,-5.086168017269728781e-01,-1.282925615301527822e+00,5.090153190583138892e-02,2.200778576491372318e-01,2.037898105375285096e-01,3.711187327872291219e-01,2.396643070777556783e+00,-4.235868931878408183e-01,5.988385523130222987e-01,-5.353337904509893885e-01,1.480004399588235042e-01,7.526517261513279156e-01,-1.740335338755805372e+00,-1.114179474147008131e+00,1.132852908398265912e+00,-2.544429734832741596e-01,6.885385056526420744e-01,-2.651766937576083838e-01,-6.109645067357472037e-01,6.490244386690431355e-01,-2.919043923895253689e-01,-4.172515723310512015e-01,-7.905975794382079647e-01,-1.397224454875341804e-01,1.437761136945683527e+00,-1.290226068426882255e+00,-5.782057606522407189e-01,2.670997678371334061e-01,2.386001350936886478e+00,1.492116902041590754e+00,4.905513589976520650e-01,1.169356677697093394e+00,1.445215328456895598e+00,8.411932269178482580e-01,-1.915081673565556475e+00,-6.148606361290518407e-01,-9.818303461640740526e-01,4.455355653360352775e-01,5.925800231329374224e-02,2.836023114969749570e-01,1.864632611690227315e-01,3.865234431224653933e-01,1.164746654033393281e+00
-4.799021161596271345e-01,-1.228957319008344928e+00,1.114357579771496631e+00,1.383626654372785314e+00,-1.215890023763316480e-01,-1.257250218930622943e+00,-1.712393245382255014e+00,4.029233430636803837e-01,-6.091285791727127918e-01,-4.178292745780846223e-02,-7.926647936491368895e-01,-8.165813509863416586e-01,-1.487999619638592508e+00,4.261957982692761715e-01,-7.437604711586450756e-01,6.510597008767494698e-01,7.063558167858260406e-01,-1.347742441090154841e+00,7.733392241308660875e-01,-1.330713385949735317e+00,-1.513070105553509181e+00,1.701801963522969974e+00,-6.740283483451154911e-01,1.535917609179016541e+00,1.252748976647091173e+00,-7.620882230089438547e-01,-1.712546223076107266e+00,-4.578561181026531007e-02,-1.292960176123126192e+00,1.715574740985346347e+00,-4.822234104791687792e-01,1.424625522219676643e+00,7.690790544411986174e-01,-1.028972907139918069e+00,4.452198759847921794e-01,1.636001990474884149e+00,1.987799808310515726e+00,-2.717819151725869298e-01,-5.818660132552164743e-01,-1.658865174460436798e+00,-1.082185217494984419e+00,-1.137456760851412785e+00,4.041557435617679217e-01,3.045917944044060910e-01,2.819365630242108844e-01,-6.013921814521190345e-01,2.594301784606843353e-01,-2.146039112109168409e-02,-8.544068785489543627e-01,8.836120420843501799e-01,6.191954857928707590e-01,9.531013432111418160e-01,-1.978148822526567541e-01,3.755523568406577972e-01,1.639220912253541718e+00,1.006398190083577671e+00,9.816562782051392322e-01,-6.268588243514883196e-01,-5.855345556308952926e-01,1.788444607577808765e-01,3.083906219588402053e-01,1.051036438934103368e+00,1.125313003220518131e-02,-5.581476067322519441e-01,-2.061830978469938014e+00,5.153328108555265130e-01,-2.250692329261186231e+00,1.628663921330902431e+00,-2.205379411024280145e+00,-5.436465759479228721e-01,5.912316513630495596e-01,-4.110005625649455069e-02,8.051224965745572559e-01,8.003169722369821715e-01,3.242083316899432854e-01,1.168037449229828439e+00,5.602706589441637242e-01,-1.456687554658267825e+00,-8.589219867597492897e-01,2.439843675150391022e-01
-7.267234839505029020e-01,1.397232540395905831e+00,1.730788354097865522e-01,-7.605122343973345078e-01,1.427892379571534531e-01,-2.241434552679517189e+00,3.564298381528951953e-01,2.041113770791798225e-03,8.655531146761994421e-01,7.179386760687223035e-01,-2.275363956389050979e-01,1.870884462118312455e-02,9.792873349743617117e-01,-2.536966741771816913e+00,-6.554784829714689343e-01,3.500678141795394160e-01,1.293474712066192023e+00,-7.640682386062324083e-01,-7.855721176315578758e-01,7.482098144848201571e-01,2.040377428403305771e-01,7.472672980076731086e-01,-4.885776480031789326e-01,-1.886187141213562235e-01,4.481717049634737493e-01,6.215901747922691900e-01,7.104139335711566750e-01,6.028707955961278842e-01,7.236647317148227065e-01,7.793728413235009311e-01,-1.617064126995360063e-01,-6.528421975695534174e-01,1.719403140293645771e-01,-1.405940245446710479e+00,-3.322192594067669424e-01,4.737471435221439764e-01,-5.051236982238076489e-01,1.518404731335449009e-01,-4.607045495801478374e-01,4.691688164180073950e-01,2.271123557390385628e+00,1.194515216390101164e+00,-3.302118015210385726e-01,1.955448180689554061e-01,-4.103063309738231301e-01,6.566198894547376798e-03,5.792826049824870704e-01,1.744231526214640449e-01,-7.824446733905370266e-01,-8.008823652515272284e-01,-1.010311359682958710e+00,-2.347175161757825701e-01,1.392622094387719667e+00,1.603973444778602764e-01,-6.332858007862856020e-01,7.243621268585558326e-01,-1.970602079170808429e-01,-1.111875081515843799e+00,1.211639947139823814e+00,-1.428893243577244787e+00,1.865696118025306216e+00,1.732159880088486759e+00,6.785421774659031735e-01,1.022470968710615269e+00,-2.094527278173279772e+00,-1.818092669193658861e-01,5.738885793278645231e-01,-1.168310551507149020e+00,6.124270166809541172e-01,-7.837492144883546619e-01,-1.162060387045240173e+00,5.776644738727899631e-01,1.982381553772073479e+00,2.063878605990743242e+00,5.031677191882026889e-01,1.079505361365135085e+00,2.680219391046120281e-01,-1.446863426220986293e+00,5.952084997578084291e-01,-3.669235485410709541e-01
4.229677492703532438e-01,-9.037567014329281889e-01,-8.078636693067707542e-02,1.201811526784351686e-01,-6.683510710386694198e-01,-1.802784026440422238e+00,-1.608773873854796532e+00,-6.975877656534222870e-01,7.169413641844163410e-01,1.076757639106411535e+00,8.161907131225633050e-01,-4.022570700028363366e-01,7.621257971512716001e-01,-7.584681527918883948e-01,2.182502069721221183e+00,4.725221645601599546e-02,1.758861260448817410e+00,-2.522933633714541934e-01,-2.125652599119275676e-01,-2.734042450940398883e+00,7.581758554585977805e-01,3.014484729024272114e-01,-2.183173315771658463e-01,-1.578951872593802541e+00,-8.296899750943923513e-01,2.058477489240911062e-01,-7.183263442261096643e-02,-2.466869868588038361e+00,-1.769557791731505070e+00,1.860781232650773540e-02,1.811798041868727838e+00,-1.328994578331129883e+00,7.388559439373473814e-02,1.626962352230663100e+00,5.062865820115815263e-02,1.352608745272396717e+00,5.287946573374630033e-01,-4.723863059497347971e-01,1.689315330074463439e-01,-1.616740971944504723e+00,-1.888311532479560517e+00,-1.051377702657424917e+00,-6.440447458253005797e-01,8.259430433112145697e-02,1.618704222471254450e+00,-1.548088692607677119e+00,-7.869249698281038929e-02,-1.179608030231905191e+00,1.288445277073402562e-01,-1.151305859643119378e+00,1.360623407561550036e-01,5.824954251012450790e-01,9.692220772682670349e-01,-4.336235466123552484e-01,1.326656472544529390e-03,-1.227164231472069433e+00,-1.020635578345911565e+00,3.247064516999377815e-01,1.314016181032934494e+00,6.310426778899322908e-01,9.366984601635077734e-01,-1.420759102956085762e+00,1.104738171608441233e+00,-3.925380156122994929e-02,-3.616745572268785947e-03,3.533645849170178876e-01,-9.954438984117941480e-01,4.276178547172070910e-01,7.959800375893000268e-01,3.585579528021931583e-01,-5.579673029865682699e-01,6.819157716508419398e-01,-5.690954062173044642e-02,-1.646329629181624565e-01,5.085185022891629547e-01,7.963735683903858664e-01,-9.218224114062554264e-01,4.924897781855282902e-02,-9.797583196075821954e-01,-1.173000471283432766e+00
1.218791072420939703e-01,2.405230805344988065e-01,-2.244725690257545647e+00,3.061036825377501658e-01,-6.011363309128762156e-01,-3.957510967150275338e-02,-2.250232871174594473e-01,-1.216906284514630343e+00,2.009046014035444361e-01,1.634294680525355759e+00,-9.303807828878807307e-01,8.455927892026579018e-01,-1.863553419944428136e+00,2.297208959186977928e-01,7.336158581970101400e-01,-1.330570403853636119e+00,-1.117482162243739197e+00,1.283062116791996887e+00,-2.926498764873879943e-01,-1.360990358700930880e-01,1.114220923287717380e+00,-1.270915859902752798e+00,7.662462801368751242e-01,5.365210413232219810e-01,2.527366313849501722e+00,2.881034240367252863e-01,-1.018297619128137182e-01,-1.169441773991533484e+00,5.133597071860744876e-01,-1.518509880010361079e-01,-6.327751667929094603e-01,-1.531023576581211021e+00,-6.061684819628087029e-01,5.921107056618023501e-01,2.512219803108762251e-01,7.496850436245563465e-01,-3.986090966741622221e-01,2.446137533740472936e+00,8.508474311598390738e-01,-7.064423772466449369e-01,1.967739074094901008e+00,9.517389023789506464e-01,-8.027344318913234300e-01,-2.124075920238998050e-01,-1.042801522130289010e-01,-6.122305975047849236e-01,1.279633230109092690e+00,-3.791204529386703048e-01,-1.380112277484305261e-01,6.107822481709718199e-01,-1.773806390565687341e+00,1.310746247072793080e+00,7.647086600064731954e-01,-5.512624096979117372e-01,-1.422667935364891223e+00,1.640302635185557079e-01,-3.299643172511104727e-02,7.367717634015559236e-01,2.285293214170863951e+00,1.365065524242132344e+00,5.656429426345414013e-01,-7.451253936425022983e-01,1.793064500903294167e+00,-9.697225877955955031e-01,-2.715660350379907495e+00,-1.407307218985147657e-01,-2.695878132900040858e-01,4.480411617724332496e-01,4.874477995393700080e-01,2.119776438269462382e+00,1.120759680240186879e-01,2.151431032964038703e+00,1.134577509876799173e+00,-5.335638835558100812e-01,4.354083377177337399e-01,1.105191438464538489e+00,9.476952782897792860e-01,1.409789301894593061e+00,-8.377751105412425403e-01,-1.024753650485811018e+00
1.019579793929302758e-01,-4.553421001492581333e-01,1.311219669939626797e+00,-1.935275035953958334e-01,-2.593855448863942592e-01,7.754571426637241194e-01,-8.606859025424570264e-01,-1.970567419666719444e-01,4.151105420218421660e-01,1.038796745395206944e+00,3.027248000529629279e-01,1.188952414514879985e+00,7.928564347037831972e-01,-5.335503032867460194e-01,1.663132812970449459e+00,-5.835767087372765172e-01,-1.973490027664838442e-01,-2.380973797671960490e+00,-8.955183368400583266e-01,2.336439809235643650e-01,-1.375039985719276769e+00,-8.359593964184460768e-01,2.975690791446971017e-01,-6.893189207470931112e-01,1.311755240257281574e-01,-5.344070867928268909e-01,-4.783378728568782323e-01,-5.166171194729173299e-01,1.230516269803176632e+00,-1.280841765580864378e+00,5.618814545532315741e-01,1.816706915414002255e-01,-6.052724825069288493e-04,-1.710915456507983157e+00,-5.727433687494242198e-01,4.025291137318025014e-01,-8.270500454495155473e-01,4.815156436121247885e-01,-1.470855628237107415e-01,7.157857159715653728e-01,-6.628649533856050269e-01,-8.891398361884765844e-01,8.149912989430454502e-01,-3.443989437002224069e-02,3.731668355750334398e-01,3.870956149753226327e-01,-9.748598825207657748e-02,7.415511822126715780e-01,5.472304847083666601e-01,1.030321259353187191e+00,-4.873295861739221913e-01,-1.132722848548131322e+00,-9.378419945908969546e-02,-1.067268054204675298e-01,3.666914443309912119e-01,-6.509744983304828203e-01,-1.431170309517590056e+00,-1.351484467843673709e+00,-5.883752140253453722e-02,2.752176095069236439e-01,-1.530694711723874502e+00,-1.008666210213984282e+00,-1.071625167684808977e+00,-3.649364302290354911e-01,-1.227734183035008586e+00,-1.402411196447615804e+00,1.216941827799020298e-01,4.721094988147391258e-01,-8.059299595481828060e-01,-1.966054483149889398e+00,2.175430267498860981e-01,6.977748011607608492e-01,-2.514172282175480166e+00,-1.070055947069225466e+00,1.629257401419710038e-01,8.421266467124564892e-02,-8.179467203869434933e-01,1.392306043032575102e+00,1.390997446918767144e+00,-1.923752328432809300e+00
-1.171961929860815932e+00,-1.435040506404551497e+00,1.078622415821132607e+00,-2.196368888409814257e-01,4.673672046462228891e-01,-8.695974423879544724e-02,4.708004860124702651e-01,9.269476740798919187e-03,5.116667572295297006e-01,6.381057710782181980e-01,-3.051911750024028924e-01,-1.694025915303450036e+00,-6.566452835808580524e-01,-1.187439780846810011e+00,9.458535249641154552e-01,7.821105922950439826e-01,7.071915293320127915e-01,5.277926717774388266e-01,-1.214755063003579494e+00,1.054297506294463949e+00,8.920998146096917880e-01,8.269297620363816881e-01,7.102949904487854127e-01,-1.287394106409204042e+00,-1.156001385217950039e+00,-1.106024248244801000e-01,1.631951982092155751e+00,2.926322770442497112e-01,-1.429250752253255152e+00,2.707827091351086568e-01,-7.142363067993130477e-01,-4.282366684967371384e-01,-1.497976271308175233e+00,4.095752446048429585e-01,1.153842063796093553e+00,9.883320810796383249e-01,-2.736207563034771112e-02,-2.805619066349240853e-01,4.944487309700485445e-01,3.377603142508620593e-01,-1.403546530984909890e-01,-1.319323791062828599e+00,5.852932860529914683e-01,-4.094473090432336759e-01,1.314289166363937778e-01,1.812212662830074095e+00,1.136347802420817565e+00,-7.000190576534368603e-01,2.516109877905295722e+00,-1.383584771490826704e+00,3.670972050315125801e-02,-8.922308967977059524e-01,3.180486784149148871e+00,4.669046875834976240e-01,4.557931158254724946e-01,-4.009235489403571995e-01,-5.017629626655277786e-01,-1.335693992376211447e+00,-3.421630621218204049e-01,8.171380427067084229e-01,8.927885713332496254e-01,-8.860181912926941017e-01,-1.163495141412040690e+00,1.535077265769122956e+00,-9.438573841363844252e-01,-1.173900500395655522e+00,-5.872402240948729757e-01,-9.708847822749482326e-01,-2.147117723236819931e-01,-2.703037421896187231e-02,-9.994537730864996861e-02,-1.252299168701975329e+00,1.538095888560102154e+00,-1.228848453562082499e+00,3.647255702608044325e-01,3.302688446831802266e-02,-6.078685055077285293e-01,1.001206627845081076e+00,1.591985307591293752e+00,1.345257653927493191e+00
